 INFO | 2016-09-22 16:13:22,970 | Common.java | 64 | Startup activites...
 INFO | 2016-09-22 16:14:46,273 | Common.java | 64 | Clicked on WebElement-Amalfi Sofa
ERROR | 2016-09-22 16:14:46,274 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:14:46,484 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:14:53,590 | Common.java | 64 | Clicked on WebElement-Add To Cart Button
ERROR | 2016-09-22 16:14:53,590 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:14:53,963 | Common.java | 64 | Entered value - 30343 in the text field- Zipcode
ERROR | 2016-09-22 16:14:53,963 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:14:53,964 | Common.java | 64 | Entered in ZipCode as: 30343
ERROR | 2016-09-22 16:14:53,965 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:14:56,022 | Common.java | 64 | Clicked on -Popup Ok- Element
ERROR | 2016-09-22 16:14:56,023 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:14:56,023 | Common.java | 64 | Successfully Added to Cart
ERROR | 2016-09-22 16:14:56,023 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:14:56,206 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:14:57,342 | Common.java | 64 | Clicked on WebElement-Go To Cart Button
ERROR | 2016-09-22 16:14:57,342 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:05,027 | Common.java | 64 | Clicked on WebElement-Checkout Button
ERROR | 2016-09-22 16:15:05,027 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:09,213 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:15:09,213 | Common.java | 64 | Successfully Navigated to SIGN INPage!!
ERROR | 2016-09-22 16:15:09,214 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:09,275 | Common.java | 64 | Clicked on WebElement-Checkout as Guest User
ERROR | 2016-09-22 16:15:09,275 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:12,212 | Common.java | 64 | Navigated To Protection Plan Page!!
ERROR | 2016-09-22 16:15:12,212 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:12,398 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:15:15,260 | Common.java | 64 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-09-22 16:15:15,260 | Common.java | 64 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-09-22 16:15:15,260 | Common.java | 64 | Getting value of PageLoadWaitTime from Test Configuration file : 50
 INFO | 2016-09-22 16:15:15,260 | Common.java | 64 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-09-22 16:15:15,260 | Common.java | 64 | Element time out set
 INFO | 2016-09-22 16:15:15,260 | Common.java | 64 | ##### Start of Test Case : Protection Plan as Existing User #####
 INFO | 2016-09-22 16:15:15,260 | Common.java | 64 | Test Case Name: TC_003
 INFO | 2016-09-22 16:15:15,260 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-09-22 16:15:15,340 | Common.java | 64 | Test Data Set Name: TC_003
 INFO | 2016-09-22 16:15:15,340 | Common.java | 64 | Execution Flag: Execute
 INFO | 2016-09-22 16:15:15,340 | Common.java | 64 | Test Data Set Name: TC_003_PPEU_1
 INFO | 2016-09-22 16:15:15,340 | Common.java | 64 | Execution Flag: YES
 INFO | 2016-09-22 16:15:15,340 | Common.java | 64 | Test Data Set Name: TC_003_PPEU_2
 INFO | 2016-09-22 16:15:15,340 | Common.java | 64 | Execution Flag: NO
 INFO | 2016-09-22 16:15:15,340 | Common.java | 64 | Test Data Set Name: 
 INFO | 2016-09-22 16:15:15,340 | Common.java | 64 | Execution Flag: 
 INFO | 2016-09-22 16:15:15,341 | Common.java | 64 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2016-09-22 16:15:17,971 | Common.java | 64 | Getting value of url from Test Configuration file : http://www.havertys.com/
 INFO | 2016-09-22 16:15:27,502 | Common.java | 64 | Entered value - Amalfi Sofa in the text field- Search Box
ERROR | 2016-09-22 16:15:27,503 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:27,503 | Common.java | 64 | Entered in Search Box as: Amalfi Sofa
ERROR | 2016-09-22 16:15:27,503 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:27,603 | Common.java | 64 | Clicked on WebElement-Searching Element
ERROR | 2016-09-22 16:15:27,603 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:32,665 | Common.java | 64 | Clicked on WebElement-Amalfi Sofa
ERROR | 2016-09-22 16:15:32,665 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:32,872 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:15:40,264 | Common.java | 64 | Clicked on WebElement-Add To Cart Button
ERROR | 2016-09-22 16:15:40,264 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:40,614 | Common.java | 64 | Entered value - 30343 in the text field- Zipcode
ERROR | 2016-09-22 16:15:40,615 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:40,615 | Common.java | 64 | Entered in ZipCode as: 30343
ERROR | 2016-09-22 16:15:40,615 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:42,668 | Common.java | 64 | Clicked on -Popup Ok- Element
ERROR | 2016-09-22 16:15:42,669 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:42,669 | Common.java | 64 | Successfully Added to Cart
ERROR | 2016-09-22 16:15:42,669 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:42,872 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:15:43,979 | Common.java | 64 | Clicked on WebElement-Go To Cart Button
ERROR | 2016-09-22 16:15:43,980 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:51,893 | Common.java | 64 | Expected Protection Plan Amount in Shopping Cart is 0 -->and Actual is -->0.0
ERROR | 2016-09-22 16:15:51,893 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:51,956 | Common.java | 64 | Clicked on WebElement-Checkout Button
ERROR | 2016-09-22 16:15:51,956 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:56,142 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:15:56,143 | Common.java | 64 | Successfully Navigated to SIGN INPage!!
ERROR | 2016-09-22 16:15:56,143 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:56,271 | Common.java | 64 | Entered value - qwerty@gmail.com in the text field- Email Id
ERROR | 2016-09-22 16:15:56,272 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:56,272 | Common.java | 64 | Entered Email Id as: qwerty@gmail.com
ERROR | 2016-09-22 16:15:56,272 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:56,444 | Common.java | 64 | Entered value - 123456 in the text field- Password
ERROR | 2016-09-22 16:15:56,445 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:56,445 | Common.java | 64 | Entered Password as: 123456
ERROR | 2016-09-22 16:15:56,445 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:15:56,523 | Common.java | 64 | Clicked on WebElement-Login Submit
ERROR | 2016-09-22 16:15:56,523 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:01,319 | Common.java | 64 | Navigated To Protection Plan Page!!
ERROR | 2016-09-22 16:16:01,320 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:01,536 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:16:05,565 | Common.java | 64 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-09-22 16:16:05,565 | Common.java | 64 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-09-22 16:16:05,566 | Common.java | 64 | Getting value of PageLoadWaitTime from Test Configuration file : 50
 INFO | 2016-09-22 16:16:05,566 | Common.java | 64 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-09-22 16:16:05,566 | Common.java | 64 | Element time out set
 INFO | 2016-09-22 16:16:05,566 | Common.java | 64 | ##### Start of Test Case : Add Gold Plan to Existing User #####
 INFO | 2016-09-22 16:16:05,566 | Common.java | 64 | Test Case Name: TC_005
 INFO | 2016-09-22 16:16:05,566 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-09-22 16:16:05,615 | Common.java | 64 | Test Data Set Name: TC_005
 INFO | 2016-09-22 16:16:05,615 | Common.java | 64 | Execution Flag: Execute
 INFO | 2016-09-22 16:16:05,615 | Common.java | 64 | Test Data Set Name: TC_005_AGP_1
 INFO | 2016-09-22 16:16:05,615 | Common.java | 64 | Execution Flag: YES
 INFO | 2016-09-22 16:16:05,615 | Common.java | 64 | Test Data Set Name: TC_005_AGP_2
 INFO | 2016-09-22 16:16:05,615 | Common.java | 64 | Execution Flag: NO
 INFO | 2016-09-22 16:16:05,615 | Common.java | 64 | Test Data Set Name: TC_005_AGP_3
 INFO | 2016-09-22 16:16:05,615 | Common.java | 64 | Execution Flag: NO
 INFO | 2016-09-22 16:16:05,615 | Common.java | 64 | Test Data Set Name: 
 INFO | 2016-09-22 16:16:05,615 | Common.java | 64 | Execution Flag: 
 INFO | 2016-09-22 16:16:05,616 | Common.java | 64 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2016-09-22 16:16:08,812 | Common.java | 64 | Getting value of url from Test Configuration file : http://www.havertys.com/
 INFO | 2016-09-22 16:16:18,890 | Common.java | 64 | Clicked on WebElement-Sign In
ERROR | 2016-09-22 16:16:18,890 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:24,857 | Common.java | 64 | Entered value - bmn213@gmail.com in the text field- Email Id
ERROR | 2016-09-22 16:16:24,857 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:24,858 | Common.java | 64 | Entered Email Id as: bmn213@gmail.com
ERROR | 2016-09-22 16:16:24,858 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:24,964 | Common.java | 64 | Entered value - 123456 in the text field- Password
ERROR | 2016-09-22 16:16:24,964 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:24,964 | Common.java | 64 | Entered Password as: 123456
ERROR | 2016-09-22 16:16:24,965 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:25,044 | Common.java | 64 | Clicked on WebElement-Login Submit
ERROR | 2016-09-22 16:16:25,044 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:28,978 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:16:28,979 | Common.java | 64 | Successfully Navigated to MyHavertysPage!!
ERROR | 2016-09-22 16:16:28,979 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:29,065 | Common.java | 64 | Clicked on WebElement-Cart
ERROR | 2016-09-22 16:16:29,066 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:33,207 | Common.java | 64 | Clicked on -Go to Cart- Element
ERROR | 2016-09-22 16:16:33,208 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:38,314 | Common.java | 64 | Clicked on WebElement-Delete Cart Entry
ERROR | 2016-09-22 16:16:38,315 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:46,848 | Common.java | 64 | Entered value - Amalfi Sofa in the text field- Search Box
ERROR | 2016-09-22 16:16:46,848 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:46,848 | Common.java | 64 | Entered in Search Box as: Amalfi Sofa
ERROR | 2016-09-22 16:16:46,849 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:46,988 | Common.java | 64 | Clicked on WebElement-Searching Element
ERROR | 2016-09-22 16:16:46,988 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:54,950 | Common.java | 64 | Clicked on WebElement-Amalfi Sofa
ERROR | 2016-09-22 16:16:54,950 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:16:55,158 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:16:59,823 | Common.java | 64 | Clicked on WebElement-Add To Cart Button
ERROR | 2016-09-22 16:16:59,823 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:01,754 | Common.java | 64 | Entered value - 30343 in the text field- Zipcode
ERROR | 2016-09-22 16:17:01,754 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:01,755 | Common.java | 64 | Entered in ZipCode as: 30343
ERROR | 2016-09-22 16:17:01,755 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:03,818 | Common.java | 64 | Clicked on -Popup Ok- Element
ERROR | 2016-09-22 16:17:03,818 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:03,818 | Common.java | 64 | Successfully Added to Cart
ERROR | 2016-09-22 16:17:03,818 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:04,021 | Common.java | 64 | Taken screenshot of failing screen
 INFO | 2016-09-22 16:17:05,120 | Common.java | 64 | Clicked on WebElement-Go To Cart Button
ERROR | 2016-09-22 16:17:05,120 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:07,878 | Common.java | 64 | Clicked on WebElement-Add Protection Plan
ERROR | 2016-09-22 16:17:07,879 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:12,254 | Common.java | 64 | Clicked on -Add Gold Plan- Element
ERROR | 2016-09-22 16:17:12,254 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:16,316 | Common.java | 64 | Clicked on WebElement-Edit Shopping Cart
ERROR | 2016-09-22 16:17:16,317 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:19,187 | Common.java | 64 | Clicked on WebElement-Checkout Button
ERROR | 2016-09-22 16:17:19,187 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:21,716 | Common.java | 64 | Item is protected!!
ERROR | 2016-09-22 16:17:21,717 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:21,777 | Common.java | 64 | 699.99is within the range of 500.01 and 750.0
 INFO | 2016-09-22 16:17:21,777 | Common.java | 64 | Report step generation success : 699.99is within the range of 500.01 and 750.0
 INFO | 2016-09-22 16:17:21,777 | Common.java | 64 | Production Sub Total: 699.99Actual Gold Plan Price: 99.99--> Expected Gold Plan Price: 99.99
ERROR | 2016-09-22 16:17:21,777 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:25,812 | Common.java | 64 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-09-22 16:17:25,812 | Common.java | 64 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-09-22 16:17:25,812 | Common.java | 64 | Getting value of PageLoadWaitTime from Test Configuration file : 50
 INFO | 2016-09-22 16:17:25,813 | Common.java | 64 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-09-22 16:17:25,813 | Common.java | 64 | Element time out set
 INFO | 2016-09-22 16:17:25,813 | Common.java | 64 | ##### Start of Test Case : Remove Gold Plan from Existing User #####
 INFO | 2016-09-22 16:17:25,813 | Common.java | 64 | Test Case Name: TC_006
 INFO | 2016-09-22 16:17:25,813 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-09-22 16:17:25,873 | Common.java | 64 | Test Data Set Name: TC_006
 INFO | 2016-09-22 16:17:25,873 | Common.java | 64 | Execution Flag: Execute
 INFO | 2016-09-22 16:17:25,874 | Common.java | 64 | Test Data Set Name: TC_006_RGP_1
 INFO | 2016-09-22 16:17:25,874 | Common.java | 64 | Execution Flag: YES
 INFO | 2016-09-22 16:17:25,874 | Common.java | 64 | Test Data Set Name: TC_006_RGP_2
 INFO | 2016-09-22 16:17:25,874 | Common.java | 64 | Execution Flag: NO
 INFO | 2016-09-22 16:17:25,874 | Common.java | 64 | Test Data Set Name: TC_006_RGP_3
 INFO | 2016-09-22 16:17:25,874 | Common.java | 64 | Execution Flag: NO
 INFO | 2016-09-22 16:17:25,874 | Common.java | 64 | Test Data Set Name: 
 INFO | 2016-09-22 16:17:25,874 | Common.java | 64 | Execution Flag: 
 INFO | 2016-09-22 16:17:25,874 | Common.java | 64 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2016-09-22 16:17:27,872 | Common.java | 64 | Getting value of url from Test Configuration file : http://www.havertys.com/
 INFO | 2016-09-22 16:17:38,865 | Common.java | 64 | Clicked on WebElement-Sign In
ERROR | 2016-09-22 16:17:38,865 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:45,409 | Common.java | 64 | Entered value - bmn213@gmail.com in the text field- Email Id
ERROR | 2016-09-22 16:17:45,409 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:45,409 | Common.java | 64 | Entered Email Id as: bmn213@gmail.com
ERROR | 2016-09-22 16:17:45,409 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:45,516 | Common.java | 64 | Entered value - 123456 in the text field- Password
ERROR | 2016-09-22 16:17:45,517 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:45,517 | Common.java | 64 | Entered Password as: 123456
ERROR | 2016-09-22 16:17:45,517 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:45,588 | Common.java | 64 | Clicked on WebElement-Login Submit
ERROR | 2016-09-22 16:17:45,588 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-09-22 16:17:49,220 | Common.java | 64 | Taken screenshot of failing screen
